"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","bona","scalar","%","0.0861737","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","bona","score","1","0.75493","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","tena","scalar","%","0.139508","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","tena","score","1","0.518724","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","ceam","scalar","%","0.341411","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","ceam","score","1","0.430255","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","nhsa","scalar","%","0.290081","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","nhsa","score","1","0.518301","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","shsa","scalar","%","0.449901","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","shsa","score","1","0.482087","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE","MeanState","euro","scalar","%","0.177694","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-ModelC-wet_firebreak-r500","RMSE Score","MeanState","euro","score","1","0.511843","80.0"
