"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","nhsa","score","1","0.470554","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","shsa","scalar","%","0.800205","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","shsa","score","1","0.450846","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","euro","scalar","%","0.519221","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","euro","score","1","0.275174","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","mide","scalar","%","0.561138","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","mide","score","1","0.330586","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","nhaf","scalar","%","2.56381","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","nhaf","score","1","0.486656","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","shaf","scalar","%","2.29624","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","shaf","score","1","0.513206","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","boas","scalar","%","0.164643","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE Score","MeanState","boas","score","1","0.629519","80.0"
"EcosystemandCarbonCycle","BurnedArea","GFED4.1S","ED-next-curing-scale-1p25","RMSE","MeanState","ceas","scalar","%","0.436218","80.0"
